timestamp,latitude,longitude,speed(m/s)
1577219731,-27.68403288,-51.13031738,7.502207
1577219732,-27.68396773,-51.13034289,7.6501193
1577219733,-27.68390221,-51.13036785,7.6896024
1577219734,-27.68383611,-51.13039328,7.7521663
1577219735,-27.68377207,-51.13041779,7.5251412
1577219736,-27.6837154,-51.13043898,6.6137757
1577219737,-27.68366832,-51.1304557,5.4640727
1577219738,-27.68363006,-51.1304679,4.370785
1577219739,-27.68360123,-51.13047238,3.2068202
1577219740,-27.68357326,-51.13046672,3.1546674
1577219741,-27.68354472,-51.13044722,3.6968088
1577219742,-27.6835214,-51.13041574,4.01629
1577219743,-27.68350586,-51.13037247,4.5088873
1577219744,-27.68349348,-51.13032504,4.768769
1577219745,-27.68348245,-51.13028139,4.370251
1577219746,-27.68346762,-51.13023446,4.8866496
1577219747,-27.68344853,-51.13018316,5.388349
1577219748,-27.68342997,-51.13013026,5.544069
1577219749,-27.68341437,-51.13007238,5.9285903
1577219750,-27.68339929,-51.13000728,6.602183
1577219751,-27.68338277,-51.12994101,6.762033
1577219752,-27.68336696,-51.12987659,6.5004053
1577219753,-27.68335048,-51.12981881,5.9443965
1577219754,-27.68333393,-51.12976694,5.409785
1577219755,-27.68332092,-51.12972351,4.4696403
1577219756,-27.68331273,-51.12969089,3.3268561
1577219757,-27.68330612,-51.12965745,3.3617399
1577219758,-27.68329819,-51.1296213,3.6662366
1577219759,-27.68328788,-51.12958161,4.0648394
1577219760,-27.68327427,-51.1295362,4.685435
1577219761,-27.68325998,-51.12948313,6.0240026
1577219762,-27.68323797,-51.12942213,6.469335
1577219763,-27.68321415,-51.12935481,6.895094
1577219764,-27.68318942,-51.12928588,7.106318
1577219765,-27.68316274,-51.12921516,7.35033
1577219766,-27.68313483,-51.12914201,7.7943764
1577219767,-27.68310403,-51.12906531,8.277835
1577219768,-27.68307244,-51.12898347,8.695434
1577219769,-27.68304126,-51.12889989,8.64043
1577219770,-27.68300787,-51.12882506,8.290795
1577219771,-27.6829722,-51.12874904,8.332176
1577219772,-27.68293543,-51.12867144,8.540001
1577219773,-27.68289744,-51.12859236,8.799748
1577219774,-27.68285731,-51.12851278,8.986185
1577219775,-27.68281324,-51.12843933,8.938711
1577219776,-27.68276294,-51.12836745,8.94657
1577219777,-27.68270815,-51.12829935,9.075912
1577219778,-27.68264819,-51.12823328,9.267166
1577219779,-27.68258361,-51.1281706,9.446098
1577219780,-27.68251594,-51.12811028,9.493194
1577219781,-27.68245258,-51.12804881,9.280373
1577219782,-27.68239591,-51.12798589,8.979399
1577219783,-27.68234423,-51.12791878,8.779332
1577219784,-27.6822962,-51.12785071,8.594884
1577219785,-27.68225076,-51.12778336,8.399112
1577219786,-27.68220643,-51.12771474,8.386001
1577219787,-27.68216641,-51.12764139,8.473581
1577219788,-27.68212974,-51.12756438,8.636566
1577219789,-27.68209291,-51.12748602,8.71483
1577219790,-27.68205523,-51.12740796,8.722338
1577219791,-27.68201341,-51.12733175,8.808333
1577219792,-27.68197006,-51.127258,8.706644
1577219793,-27.68193108,-51.12718727,8.267843
1577219794,-27.68189586,-51.12712027,7.6625667
1577219795,-27.68186642,-51.12705825,6.8859076
1577219796,-27.68184139,-51.12700262,6.110391
1577219797,-27.68182623,-51.12695554,4.91283
1577219798,-27.68182014,-51.12691594,3.995817
1577219799,-27.68182158,-51.12687843,3.6706128
1577219800,-27.68183108,-51.12684513,3.4522963
1577219801,-27.68184888,-51.12681588,3.4981964
1577219802,-27.68187391,-51.12679248,3.6290426
1577219803,-27.68190271,-51.12676861,4.069834
1577219804,-27.68193599,-51.126748,4.069632
1577219805,-27.68196648,-51.12672881,4.1838036
1577219806,-27.68199699,-51.12670758,4.2032833
1577219807,-27.68203027,-51.12668555,4.4366975
1577219808,-27.6820638,-51.12666222,4.596402
1577219809,-27.68209943,-51.12663532,4.857461
1577219810,-27.68213698,-51.12660811,4.9842753
1577219811,-27.68217546,-51.12658205,5.079866
1577219812,-27.68221762,-51.12655528,5.296016
1577219813,-27.68225942,-51.12653041,5.2610435
1577219814,-27.68230322,-51.12650669,5.2887287
1577219815,-27.68234702,-51.12648321,5.31698
1577219816,-27.68239069,-51.12646143,5.3285537
1577219817,-27.68243502,-51.12643863,5.4025693
1577219818,-27.68248082,-51.12641532,5.5801783
1577219819,-27.68252829,-51.12639047,5.9282846
1577219820,-27.68257758,-51.1263636,6.069393
1577219821,-27.68262623,-51.12633689,6.0593147
1577219822,-27.68267599,-51.12630905,6.176692
1577219823,-27.68272673,-51.12627997,6.32748
1577219824,-27.68277726,-51.12625003,6.342416
1577219825,-27.68282677,-51.12622015,6.2373376
1577219826,-27.68287574,-51.12619028,6.172704
1577219827,-27.68292518,-51.12615999,6.278044
1577219828,-27.68297698,-51.12612905,6.504038
1577219829,-27.68302826,-51.12609694,6.4897413
1577219830,-27.68307782,-51.12606223,6.498024
1577219831,-27.68312679,-51.12602378,6.6500354
1577219832,-27.68317379,-51.12598335,6.533965
1577219833,-27.68321846,-51.12594233,6.3771615
1577219834,-27.68326221,-51.12590079,6.2852807
1577219835,-27.68330532,-51.12585836,6.3482413
1577219836,-27.68334848,-51.12581403,6.4705825
1577219837,-27.68339187,-51.12576868,6.586196
1577219838,-27.68343449,-51.12572202,6.586765
1577219839,-27.68347683,-51.12567667,6.5052047
1577219840,-27.68352074,-51.12563423,6.3965454
1577219841,-27.68356578,-51.12559725,6.2427993
1577219842,-27.68361029,-51.12556542,5.8644304
1577219843,-27.68365504,-51.12554082,5.5244474
1577219844,-27.68369685,-51.12551858,5.1321254
1577219845,-27.68373746,-51.12549615,4.6374784
1577219846,-27.68377114,-51.12547152,4.5168605
1577219847,-27.68380574,-51.12544479,4.7552814
1577219848,-27.68384236,-51.12541411,4.8922706
1577219849,-27.68388,-51.12538356,5.084659
1577219850,-27.68391826,-51.12535241,5.234238
1577219851,-27.68395657,-51.1253226,5.1701536
1577219852,-27.6839974,-51.12529827,5.12673
1577219853,-27.68403831,-51.12527743,5.021063
1577219854,-27.684073,-51.12526108,4.190505
1577219855,-27.68410514,-51.12524325,3.8546364
1577219856,-27.68413788,-51.12522243,4.128439
1577219857,-27.68417197,-51.12520058,4.344457
1577219858,-27.68420565,-51.12517684,4.43329
1577219859,-27.68423605,-51.1251539,4.4615626
1577219860,-27.68427321,-51.12512572,4.5639415
1577219861,-27.68430952,-51.12509731,4.7244897
1577219862,-27.68434656,-51.12507207,4.711493
1577219863,-27.68437912,-51.12504974,4.356332
1577219864,-27.68441118,-51.12502559,4.331168
1577219865,-27.6844458,-51.12499835,4.5864677
1577219866,-27.6844815,-51.12496743,5.005287
1577219867,-27.68451737,-51.12493374,5.271808
1577219868,-27.68455181,-51.12489726,5.2810845
1577219869,-27.68458869,-51.12485864,5.46712
1577219870,-27.68462456,-51.1248182,5.6087847
1577219871,-27.68466174,-51.1247776,5.731317
1577219872,-27.6846997,-51.12473438,6.0887914
1577219873,-27.68474145,-51.12468806,6.4496922
1577219874,-27.68478339,-51.12464088,6.5931606
1577219875,-27.68482498,-51.1245955,6.485387
1577219876,-27.68486526,-51.12455075,6.345905
1577219877,-27.68489944,-51.12451221,5.3569913
1577219878,-27.68492693,-51.12448093,4.37506
1577219879,-27.68495007,-51.12445582,3.5081632
1577219880,-27.68496434,-51.12444112,2.18544
1577219881,-27.68497259,-51.12443341,1.2496246
1577219882,-27.68497717,-51.12442896,0.64615333
1577219883,-27.68497935,-51.12442664,0.3591736
1577219884,-27.68498617,-51.12441982,0.9988039
1577219885,-27.68499901,-51.12440574,1.9491273
1577219886,-27.68501601,-51.12438779,2.5973837
1577219887,-27.68503494,-51.12437114,2.598282
1577219888,-27.68505808,-51.12436187,2.7117126
1577219889,-27.68508343,-51.12436449,2.8714101
1577219890,-27.68510627,-51.12437291,2.6584718
1577219891,-27.68512673,-51.12438802,2.7112477
1577219892,-27.68514883,-51.12440931,3.2166798
1577219893,-27.68517655,-51.1244377,4.12352
1577219894,-27.68520623,-51.1244701,4.592922
1577219895,-27.68523925,-51.12450788,5.2287974
1577219896,-27.68527685,-51.12455177,5.985607
1577219897,-27.68531697,-51.1245985,6.3992276
1577219898,-27.6853588,-51.12464619,6.587071
1577219899,-27.68539612,-51.12469145,6.085008
1577219900,-27.68542563,-51.1247257,4.701348
1577219901,-27.68545059,-51.1247558,4.063622
1577219902,-27.68547686,-51.12478759,4.2812037
1577219903,-27.68550749,-51.1248257,5.083537
1577219904,-27.68554313,-51.12487032,5.9375196
1577219905,-27.68558422,-51.12492193,6.819766
1577219906,-27.68563059,-51.12497957,7.6532927
1577219907,-27.68567801,-51.1250421,8.115873
1577219908,-27.68572238,-51.12510216,7.693281
1577219909,-27.68575981,-51.12515421,6.5796127
1577219910,-27.685789,-51.12519575,5.2126284
1577219911,-27.68580684,-51.12521949,3.0386267
1577219912,-27.68581526,-51.12523031,1.4016067
1577219913,-27.68582041,-51.12523767,0.9149913
1577219914,-27.68582606,-51.1252453,0.97377425
1577219915,-27.68583126,-51.12525269,0.92525107
1577219916,-27.68584316,-51.12526728,1.9565347
1577219917,-27.68586507,-51.12528479,2.9628913
1577219918,-27.68590122,-51.12529844,4.2422338
1577219919,-27.68594328,-51.12530001,4.6424847
1577219920,-27.68598733,-51.12529169,4.960363
1577219921,-27.68603752,-51.12527495,5.8073735
1577219922,-27.68609185,-51.12525293,6.4250474
1577219923,-27.68615188,-51.12522818,7.2585106
1577219924,-27.68621572,-51.12520409,7.5468793
1577219925,-27.68628799,-51.1251783,8.136993
1577219926,-27.68636231,-51.12515061,8.859287
1577219927,-27.68643748,-51.12512504,8.603775
1577219928,-27.68650947,-51.12510044,8.268064
1577219929,-27.68658083,-51.12507608,8.263566
1577219930,-27.68664974,-51.12505076,8.035125
1577219931,-27.68671603,-51.1250249,7.7745004
1577219932,-27.68678082,-51.12500033,7.5075912
1577219933,-27.68684351,-51.12497899,7.2617145
1577219934,-27.68690759,-51.12495449,7.3704686
1577219935,-27.68697103,-51.1249285,7.4961696
1577219936,-27.68703109,-51.12489381,7.424069
1577219937,-27.68708275,-51.12484648,7.342692
1577219938,-27.68712611,-51.12478758,7.5547934
1577219939,-27.68715939,-51.12471625,7.887163
1577219940,-27.68718252,-51.12463504,8.345705
1577219941,-27.68719614,-51.12454725,8.76183
1577219942,-27.68720229,-51.12445521,9.061766
1577219943,-27.68720016,-51.12436211,9.154294
1577219944,-27.68719199,-51.12426262,9.773511
1577219945,-27.68717956,-51.12415877,10.30637
1577219946,-27.68716591,-51.12405297,10.493125
1577219947,-27.68715367,-51.12394915,10.312511
1577219948,-27.68714073,-51.12385069,9.784453
1577219949,-27.68712768,-51.1237577,9.241221
1577219950,-27.68711534,-51.12366783,8.919467
1577219951,-27.68710238,-51.12358094,8.640318
1577219952,-27.68708902,-51.12349467,8.623466
1577219953,-27.68707579,-51.12340715,8.747443
1577219954,-27.68706375,-51.12331752,8.920105
1577219955,-27.68705369,-51.12322613,9.068219
1577219956,-27.68704701,-51.12313303,9.188036
1577219957,-27.68704818,-51.12303935,9.214352
1577219958,-27.68706066,-51.12294568,9.307186
1577219959,-27.68707411,-51.12284949,9.400344
1577219960,-27.68710931,-51.12276016,9.373545
1577219961,-27.68715253,-51.12267625,9.509132
1577219962,-27.68720187,-51.12259913,9.599422
1577219963,-27.68725335,-51.12251886,9.654871
1577219964,-27.68730577,-51.12244169,9.5775585
1577219965,-27.68735701,-51.12236571,9.433174
1577219966,-27.68740857,-51.12229196,9.283087
1577219967,-27.68746101,-51.12222174,9.189799
1577219968,-27.68751432,-51.12215061,9.19433
1577219969,-27.6875677,-51.12207758,9.355085
1577219970,-27.6876232,-51.12200329,9.624223
1577219971,-27.68767899,-51.12192506,9.931953
1577219972,-27.68773738,-51.12184422,10.330312
1577219973,-27.68779804,-51.1217606,10.691627
1577219974,-27.68785995,-51.12167535,10.729087
1577219975,-27.68792088,-51.12158779,10.875206
1577219976,-27.68798213,-51.1215032,10.873204
1577219977,-27.6880459,-51.12142014,10.86535
1577219978,-27.68810959,-51.12133631,10.942014
1577219979,-27.68817185,-51.12124907,11.090414
1577219980,-27.68823424,-51.12115507,11.520483
1577219981,-27.68829879,-51.12105682,12.063
1577219982,-27.68836459,-51.120953,12.54512
1577219983,-27.68842543,-51.12084812,12.297693
1577219984,-27.68847986,-51.12074426,11.952635
1577219985,-27.68853156,-51.12063874,11.81
1577219986,-27.6885802,-51.12053435,11.55656
1577219987,-27.6886231,-51.12043324,10.8961735
1577219988,-27.68866002,-51.12033866,10.094619
1577219989,-27.68868935,-51.12025234,8.986725
1577219990,-27.68870927,-51.12018085,7.383751
1577219991,-27.68872274,-51.12012546,5.521481
1577219992,-27.68873422,-51.12008219,4.388879
1577219993,-27.68874675,-51.1200365,4.7031236
1577219994,-27.68876427,-51.11998072,5.7648406
1577219995,-27.68878489,-51.11991334,6.9962406
1577219996,-27.68880859,-51.11983065,8.524487
1577219997,-27.68883237,-51.11973072,10.1600685
1577219998,-27.68885389,-51.11961647,11.46497
1577219999,-27.68886938,-51.11950417,11.184694
1577220000,-27.68887975,-51.11938808,11.484978
1577220001,-27.68888665,-51.11926452,12.191762
1577220002,-27.68889211,-51.11913307,12.984528
1577220003,-27.68889539,-51.11899308,13.79789
1577220004,-27.68889854,-51.11884348,14.745879
1577220005,-27.68890125,-51.11868461,15.645042
1577220006,-27.68890259,-51.11851686,16.51928
1577220007,-27.68890348,-51.11834934,16.504799
1577220008,-27.68890385,-51.1181822,16.48325
1577220009,-27.68890444,-51.11801107,16.890795
1577220010,-27.68890619,-51.11783463,17.34015
1577220011,-27.68890906,-51.11765785,17.987911
1577220012,-27.68891016,-51.11747394,18.230185
1577220013,-27.68891177,-51.11728378,18.734901
1577220014,-27.68891134,-51.11709521,18.596716
1577220015,-27.68891433,-51.11691254,18.089725
1577220016,-27.68891828,-51.11673226,17.764961
1577220017,-27.688928,-51.11655354,17.677797
1577220018,-27.68894868,-51.11637229,17.854847
1577220019,-27.68898498,-51.11619616,18.01839
1577220020,-27.68903628,-51.11602161,18.115513
1577220021,-27.68909985,-51.11584762,18.3663
1577220022,-27.68917437,-51.11567844,18.563456
1577220023,-27.6892589,-51.11551377,18.79668
1577220024,-27.68935063,-51.11535133,19.0246
1577220025,-27.68944949,-51.11519218,19.11731
1577220026,-27.68955742,-51.1150389,19.363564
1577220027,-27.68966127,-51.11488258,19.831724
1577220028,-27.68975904,-51.11471718,19.794926
1577220029,-27.68986591,-51.11455235,20.01057
1577220030,-27.68997463,-51.11438779,20.195168
1577220031,-27.69007957,-51.11422661,19.769508
1577220032,-27.6901858,-51.11406425,19.528854
1577220033,-27.69028486,-51.11390852,18.977165
1577220034,-27.6903826,-51.11376041,18.515162
1577220035,-27.6904804,-51.1136105,18.450321
1577220036,-27.69057843,-51.11346104,18.537495
1577220037,-27.69068111,-51.11331099,18.58691
1577220038,-27.69078952,-51.11316418,18.663578
1577220039,-27.69090383,-51.11302517,18.643486
1577220040,-27.69102543,-51.11289632,18.62533
1577220041,-27.69115528,-51.11277638,18.540514
1577220042,-27.69129095,-51.11266624,18.468567
1577220043,-27.69143197,-51.11256842,18.35831
1577220044,-27.69157719,-51.11248179,18.296354
1577220045,-27.69172665,-51.11240599,18.257463
1577220046,-27.69188067,-51.11234101,18.21357
1577220047,-27.69203682,-51.11228426,18.167152
1577220048,-27.69219462,-51.11223205,18.19327
1577220049,-27.6923525,-51.11218154,18.197498
1577220050,-27.69251003,-51.11212996,18.215952
1577220051,-27.69266873,-51.11207876,18.269148
1577220052,-27.69282861,-51.11202721,18.334223
1577220053,-27.69298857,-51.11197494,18.44129
1577220054,-27.6931499,-51.11192287,18.58039
1577220055,-27.69331153,-51.1118714,18.669765
1577220056,-27.69347225,-51.11182075,18.552122
1577220057,-27.69363224,-51.11176929,18.456003
1577220058,-27.69379226,-51.11171707,18.4977
1577220059,-27.69395257,-51.11166412,18.499
1577220060,-27.69411189,-51.11161357,18.396893
1577220061,-27.69427251,-51.11156787,18.406956
1577220062,-27.69443571,-51.11152436,18.614965
1577220063,-27.69460122,-51.11147982,18.884361
1577220064,-27.69476973,-51.11143125,19.347012
1577220065,-27.69494168,-51.11137847,19.768436
1577220066,-27.69511555,-51.11132108,20.12852
1577220067,-27.69529201,-51.11126126,20.464397
1577220068,-27.69546976,-51.11120111,20.607216
1577220069,-27.69564809,-51.11114201,20.640558
1577220070,-27.6958272,-51.11108691,20.580477
1577220071,-27.6960069,-51.11103998,20.469341
1577220072,-27.6961881,-51.11100547,20.35694
1577220073,-27.69636998,-51.11098449,20.262768
1577220074,-27.69655216,-51.11097796,20.227839
1577220075,-27.69673412,-51.11098472,20.199038
1577220076,-27.69691532,-51.111003,20.175163
1577220077,-27.69709519,-51.11103044,20.15117
1577220078,-27.6972745,-51.11106541,20.151712
1577220079,-27.69745233,-51.11110671,20.108269
1577220080,-27.69763051,-51.11115055,20.221674
1577220081,-27.69780938,-51.11119382,20.300404
1577220082,-27.69798867,-51.11123603,20.312233
1577220083,-27.6981677,-51.11127804,20.301928
1577220084,-27.69834663,-51.11131752,20.214666
1577220085,-27.69852605,-51.11135287,20.195816
1577220086,-27.69870708,-51.11137884,20.265015
1577220087,-27.69889001,-51.11139338,20.36867
1577220088,-27.69907481,-51.1113958,20.525093
1577220089,-27.69926159,-51.11138579,20.743948
1577220090,-27.69944899,-51.11136114,20.955753
1577220091,-27.69963713,-51.11132305,21.230696
1577220092,-27.69982423,-51.11127102,21.38569
1577220093,-27.70000755,-51.11120595,21.339312
1577220094,-27.70018703,-51.11112685,21.407734
1577220095,-27.70036368,-51.11103369,21.661287
1577220096,-27.70053627,-51.11092616,21.919683
1577220097,-27.70071504,-51.1108157,22.037258
1577220098,-27.70087543,-51.11067764,22.07393
1577220099,-27.70102708,-51.11052777,22.309614
1577220100,-27.70117557,-51.11037248,22.408192
1577220101,-27.70132192,-51.11021568,22.49176
1577220102,-27.70147483,-51.11006271,22.607576
1577220103,-27.70163247,-51.10991531,22.787033
1577220104,-27.70179809,-51.10978167,22.725294
1577220105,-27.70197078,-51.10966005,22.668978
1577220106,-27.70215278,-51.10955402,22.75598
1577220107,-27.70234114,-51.10946494,22.807272
1577220108,-27.70253705,-51.10939148,22.874872
1577220109,-27.70273716,-51.10933703,22.915672
1577220110,-27.70294084,-51.10929966,22.927267
1577220111,-27.70314738,-51.1092798,23.01093
1577220112,-27.70336187,-51.10926071,23.087793
1577220113,-27.70357259,-51.10927548,23.397438
1577220114,-27.7037817,-51.10930938,23.3766
1577220115,-27.70398871,-51.10935474,23.264057
1577220116,-27.7041957,-51.1093956,23.1093
1577220117,-27.70440376,-51.10942171,23.025545
1577220118,-27.7046096,-51.10942946,22.827002
1577220119,-27.70481517,-51.10941598,22.762148
1577220120,-27.70501885,-51.10937867,22.763952
1577220121,-27.70522012,-51.10932284,22.89445
1577220122,-27.7054211,-51.10926072,23.007652
1577220123,-27.70562259,-51.10919916,23.153276
1577220124,-27.70582547,-51.10913617,23.318298
1577220125,-27.70602948,-51.10907344,23.426044
1577220126,-27.70623313,-51.10900787,23.485989
1577220127,-27.70643453,-51.10894385,23.274418
1577220128,-27.70663498,-51.10888194,23.07025
1577220129,-27.70683302,-51.10882121,22.872128
1577220130,-27.70703016,-51.10876272,22.69502
1577220131,-27.70722522,-51.10870398,22.449423
1577220132,-27.70741833,-51.10864739,22.17511
1577220133,-27.70761139,-51.10859838,21.938911
1577220134,-27.70780511,-51.10856356,21.669834
1577220135,-27.70799718,-51.10854176,21.417723
1577220136,-27.70818793,-51.10852636,21.17203
1577220137,-27.7083762,-51.10851346,20.939999
1577220138,-27.7085629,-51.10850043,20.750017
1577220139,-27.70874818,-51.1084826,20.585623
1577220140,-27.70893129,-51.10845555,20.463223
1577220141,-27.70911854,-51.10843029,20.340136
1577220142,-27.70929518,-51.1083816,20.304201
1577220143,-27.70946975,-51.10832002,20.315624
1577220144,-27.70964005,-51.10824677,20.364082
1577220145,-27.70980833,-51.10816258,20.45074
1577220146,-27.7099724,-51.10806531,20.586859
1577220147,-27.71013017,-51.10795556,20.783224
1577220148,-27.71028456,-51.107835,20.986471
1577220149,-27.71043536,-51.10770131,21.227974
1577220150,-27.71058181,-51.1075558,21.575981
1577220151,-27.7107217,-51.10739906,21.658043
1577220152,-27.71085501,-51.10723551,21.876057
1577220153,-27.71098163,-51.10706366,21.947123
1577220154,-27.7111023,-51.10688671,22.042473
1577220155,-27.71122233,-51.10670849,22.077085
1577220156,-27.7113419,-51.10652951,22.136148
1577220157,-27.71146267,-51.10634909,22.238026
1577220158,-27.71158445,-51.10616808,22.363113
1577220159,-27.71170611,-51.10598509,22.487272
1577220160,-27.71182827,-51.10580154,22.666166
1577220161,-27.71195155,-51.10561576,22.829176
1577220162,-27.71207687,-51.10542981,22.999283
1577220163,-27.71220228,-51.10524288,23.129992
1577220164,-27.71232806,-51.10505494,23.222864
1577220165,-27.712455,-51.10486645,23.27701
1577220166,-27.71258109,-51.1046763,23.371109
1577220167,-27.71270852,-51.10448608,23.453527
1577220168,-27.71283657,-51.10429494,23.51231
1577220169,-27.71296491,-51.1041036,23.584063
1577220170,-27.71309228,-51.1039131,23.506218
1577220171,-27.71321871,-51.10372551,23.222988
1577220172,-27.71334481,-51.1035412,22.958447
1577220173,-27.71347127,-51.10336302,22.428839
1577220174,-27.7136042,-51.1031907,22.48826
1577220175,-27.71373945,-51.10302224,22.334206
1577220176,-27.71387758,-51.10285829,22.230091
1577220177,-27.71402028,-51.10269918,22.25953
1577220178,-27.71416858,-51.10254661,22.294222
1577220179,-27.71431949,-51.10239893,22.290497
1577220180,-27.71447513,-51.10225422,22.24722
1577220181,-27.71463355,-51.10211481,22.215254
1577220182,-27.71479392,-51.10197818,22.258076
1577220183,-27.71495347,-51.10183927,22.318398
1577220184,-27.7151111,-51.10169865,22.364107
1577220185,-27.71526996,-51.10155719,22.435352
1577220186,-27.71542869,-51.10141495,22.53438
1577220187,-27.7155878,-51.10127302,22.637045
1577220188,-27.71575012,-51.10112944,22.73795
1577220189,-27.7159122,-51.10098485,22.800049
1577220190,-27.71607132,-51.10084297,22.625706
1577220191,-27.71622624,-51.10069819,22.327602
1577220192,-27.71637762,-51.10055236,22.037193
1577220193,-27.71652464,-51.10040714,21.666058
1577220194,-27.71666487,-51.10026307,20.997574
1577220195,-27.71679855,-51.10012271,20.236794
1577220196,-27.71692433,-51.0999841,19.43991
1577220197,-27.717042,-51.09985191,18.429346
1577220198,-27.7171527,-51.09973029,17.074007
1577220199,-27.71725552,-51.09962103,15.599665
1577220200,-27.71735087,-51.09951988,14.412764
1577220201,-27.71743644,-51.09942685,13.159952
1577220202,-27.71751177,-51.09934389,11.706192
1577220203,-27.71757775,-51.09927054,10.3358345
1577220204,-27.7176353,-51.09920493,9.135824
1577220205,-27.71768529,-51.0991497,7.7075872
1577220206,-27.71772539,-51.09912275,4.1277447
1577220207,-27.71775189,-51.09910938,3.0409293
1577220208,-27.71776069,-51.09910057,1.1590776
1577220209,-27.71776919,-51.09909093,0.93910646
1577220210,-27.71777625,-51.09908465,0.75271785
1577220211,-27.71777934,-51.09907675,0.5828026
1577220212,-27.71778006,-51.09907154,0.3590018
1577220213,-27.71778058,-51.09906831,0.40457356
1577220214,-27.71777801,-51.09907038,0.066932395
1577220215,-27.71777794,-51.0990686,0.017390989
1577220216,-27.71777285,-51.09907175,0.03359242
1577220217,-27.71777338,-51.09907795,0.7619825
1577220218,-27.71777698,-51.09907281,0.054152742
1577220219,-27.71777652,-51.0990698,0.005715153
